"title";"name";"unit";"batch";"elapsed";"error %";"instructions";"branches";"branch misses";"total"
{{#result}}"{{title}}";"{{name}}";"{{unit}}";{{batch}};{{median(elapsed)}};{{medianAbsolutePercentError(elapsed)}};{{median(instructions)}};{{median(branchinstructions)}};{{median(branchmisses)}};{{sumProduct(iterations, elapsed)}}
"Skip List low prob";"low probability 234 10406";"uint64_t";1;0.0338389;0.0336749499793807;0;0;0;0.459252
"Skip List low prob";"low probability 235 17725";"uint64_t";1;0.0347764;0.0611425398045929;0;0;0;0.4669641
"Skip List low prob";"low probability 236 6777";"uint64_t";1;0.0214274;0.102550117317746;0;0;0;0.2848822
"Skip List low prob";"low probability 237 13010";"uint64_t";1;0.0341887;0.0285966147384636;0;0;0;0.4779996
"Skip List low prob";"low probability 238 26394";"uint64_t";1;0.0338938;0.0348486229127274;0;0;0;0.4098911
"Skip List low prob";"low probability 239 19940";"uint64_t";1;0.0329746;0.0097593390474615;0;0;0;0.4048338
"Skip List low prob";"low probability 240 30623";"uint64_t";1;0.0359666;0.0778705474074119;0;0;0;0.5567917
"Skip List low prob";"low probability 241 15549";"uint64_t";1;0.0331214;0.0161210310092948;0;0;0;0.4299545
"Skip List low prob";"low probability 242 7489";"uint64_t";1;0.0592165;0.0722488563013097;0;0;0;0.5994503
"Skip List low prob";"low probability 243 4197";"uint64_t";1;0.0193853;0.036231457971402;0;0;0;0.2614735
"Skip List low prob";"low probability 244 13597";"uint64_t";1;0.0345732;0.0571066028649616;0;0;0;0.4569488
"Skip List low prob";"low probability 245 11262";"uint64_t";1;0.0332135;0.0241376226846784;0;0;0;0.4590633
"Skip List low prob";"low probability 246 12955";"uint64_t";1;0.033507;0.0253656118317773;0;0;0;0.4450624
"Skip List low prob";"low probability 247 28683";"uint64_t";1;0.0339948;0.0301830381595765;0;0;0;0.4359433
"Skip List low prob";"low probability 248 19707";"uint64_t";1;0.0333289;0.0154874576110973;0;0;0;0.4365355
"Skip List low prob";"low probability 249 1624";"uint64_t";1;0.0074605;0.183492496589359;0;0;0;0.092194
"Skip List low prob";"low probability 250 10585";"uint64_t";1;0.0347506;0.0656489766879894;0;0;0;0.5275164
"Skip List low prob";"low probability 251 5358";"uint64_t";1;0.0213763;0.136487125912457;0;0;0;0.3299592
"Skip List low prob";"low probability 252 18473";"uint64_t";1;0.0360735;0.0863221609901527;0;0;0;0.5388692
"Skip List low prob";"low probability 253 30258";"uint64_t";1;0.0341804;0.0267745298010459;0;0;0;0.4630616
"Skip List low prob";"low probability 254 30374";"uint64_t";1;0.0349023;0.0456646723450405;0;0;0;0.551619
"Skip List low prob";"low probability 255 11189";"uint64_t";1;0.0354293;0.0473581988512237;0;0;0;0.464733
"Skip List low prob";"low probability 256 25448";"uint64_t";1;0.0346802;0.0329634979969322;0;0;0;0.5113793
"Skip List low prob";"low probability 257 30804";"uint64_t";1;0.0344222;0.0300866629958583;0;0;0;0.5182777
"Skip List low prob";"low probability 258 20851";"uint64_t";1;0.0355461;0.0600302387789973;0;0;0;0.4917511
"Skip List low prob";"low probability 259 30970";"uint64_t";1;0.0358958;0.0766425218578005;0;0;0;0.5534459
"Skip List low prob";"low probability 260 10428";"uint64_t";1;0.0359759;0.109942491145364;0;0;0;0.5524007
"Skip List low prob";"low probability 261 2734";"uint64_t";1;0.0133053;0.0483795986226785;0;0;0;0.1846085
"Skip List low prob";"low probability 262 12093";"uint64_t";1;0.0343867;0.0392812887236679;0;0;0;0.5127509
"Skip List low prob";"low probability 263 5397";"uint64_t";1;0.034497;0.338885897114034;0;0;0;0.3372876
"Skip List low prob";"low probability 264 28546";"uint64_t";1;0.0344036;0.0267647164157722;0;0;0;0.5114033
"Skip List low prob";"low probability 265 2253";"uint64_t";1;0.007459;0.239521629640203;0;0;0;0.0897259
"Skip List low prob";"low probability 266 6363";"uint64_t";1;0.0323213;0.0916671116344557;0;0;0;0.3381028
"Skip List low prob";"low probability 267 26123";"uint64_t";1;0.0339302;0.0286117915262048;0;0;0;0.4719159
"Skip List low prob";"low probability 268 10068";"uint64_t";1;0.0343271;0.0163111848534085;0;0;0;0.4541265
"Skip List low prob";"low probability 269 30408";"uint64_t";1;0.0356681;0.0430366939209975;0;0;0;0.5402721
"Skip List low prob";"low probability 270 21441";"uint64_t";1;0.0353165;0.0568075384297731;0;0;0;0.4543046
"Skip List low prob";"low probability 271 15237";"uint64_t";1;0.0338962;0.0243081367589555;0;0;0;0.4882535
"Skip List low prob";"low probability 272 15954";"uint64_t";1;0.034836;0.053538863535325;0;0;0;0.4852901
"Skip List low prob";"low probability 273 10";"uint64_t";1;5.1191402450885e-08;0.0232678565472877;0;0;0;0.0123004
"Skip List low prob";"low probability 274 2104";"uint64_t";1;0.0126591;0.0449716450806072;0;0;0;0.1789526
"Skip List low prob";"low probability 275 32451";"uint64_t";1;0.0761744;0.214319456563669;0;0;0;0.7262051
"Skip List low prob";"low probability 276 475";"uint64_t";1;0.0069124;0.354138246781156;0;0;0;0.0904738
"Skip List low prob";"low probability 277 16473";"uint64_t";1;0.0407014;0.022668797362761;0;0;0;0.5570249
"Skip List low prob";"low probability 278 12506";"uint64_t";1;0.0405618;0.0225732609967127;0;0;0;0.5315806
"Skip List low prob";"low probability 279 7847";"uint64_t";1;0.0407984;0.0335747635731676;0;0;0;0.5648169
"Skip List low prob";"low probability 280 1250";"uint64_t";1;0.0131248;0.0827881497859141;0;0;0;0.179953
"Skip List low prob";"low probability 281 397";"uint64_t";1;0.0045871;0.0438561750911932;0;0;0;0.0642181
"Skip List low prob";"low probability 282 20790";"uint64_t";1;0.0410343;0.0348007656168436;0;0;0;0.5255241
"Skip List low prob";"low probability 283 133";"uint64_t";1;0.0008948;0.0995330548046202;0;0;0;0.0113203
"Skip List low prob";"low probability 284 31652";"uint64_t";1;0.0421907;0.0554720275784084;0;0;0;0.6111195
"Skip List low prob";"low probability 285 6490";"uint64_t";1;0.02703;0.0505981763201467;0;0;0;0.4001773
"Skip List low prob";"low probability 286 10468";"uint64_t";1;0.0399762;0.0181335669643086;0;0;0;0.5157244
"Skip List low prob";"low probability 287 3667";"uint64_t";1;0.0439132;0.228149486583681;0;0;0;0.4321311
"Skip List low prob";"low probability 288 29103";"uint64_t";1;0.0410104;0.0154432028365775;0;0;0;0.5949878
"Skip List low prob";"low probability 289 281";"uint64_t";1;0.0009173;0.122491434165443;0;0;0;0.0120172
"Skip List low prob";"low probability 290 20515";"uint64_t";1;0.0419528;0.0452035776872482;0;0;0;0.6092792
"Skip List low prob";"low probability 291 5119";"uint64_t";1;0.0273683;0.0525176231699016;0;0;0;0.4110949
"Skip List low prob";"low probability 292 2771";"uint64_t";1;0.0224443;0.164232137855194;0;0;0;0.3095281
"Skip List low prob";"low probability 293 1328";"uint64_t";1;0.0122361;0.0289181143943088;0;0;0;0.162812
"Skip List low prob";"low probability 294 32733";"uint64_t";1;0.0405381;0.00820479404698547;0;0;0;0.5268251
"Skip List low prob";"low probability 295 1607";"uint64_t";1;0.0125551;0.0568621839119161;0;0;0;0.1717841
"Skip List low prob";"low probability 296 28363";"uint64_t";1;0.0426972;0.0494038651071224;0;0;0;0.5705538
"Skip List low prob";"low probability 297 18923";"uint64_t";1;0.0405101;0.0123981606437747;0;0;0;0.4794741
"Skip List low prob";"low probability 298 30981";"uint64_t";1;0.0440999;0.0961180927004831;0;0;0;0.6677054
"Skip List low prob";"low probability 299 13785";"uint64_t";1;0.0415921;0.0530525335027989;0;0;0;0.6525404
"Skip List low prob";"low probability 300 2060";"uint64_t";1;0.0124939;0.0266061905818359;0;0;0;0.1497867
"Skip List low prob";"low probability 301 25762";"uint64_t";1;0.0407494;0.0243535793829153;0;0;0;0.5683066
"Skip List low prob";"low probability 302 15549";"uint64_t";1;0.0704961;0.203037668445329;0;0;0;0.6767663
"Skip List low prob";"low probability 303 8974";"uint64_t";1;0.03962;0.0125930522637837;0;0;0;0.470888
"Skip List low prob";"low probability 304 13510";"uint64_t";1;0.040581;0.0156066210514198;0;0;0;0.5747492
"Skip List low prob";"low probability 305 5772";"uint64_t";1;0.0266288;0.0251940372058642;0;0;0;0.3179788
"Skip List low prob";"low probability 306 22117";"uint64_t";1;0.0423315;0.0665398521056677;0;0;0;0.6410628
"Skip List low prob";"low probability 307 24188";"uint64_t";1;0.0410745;0.0311417382135863;0;0;0;0.494855
"Skip List low prob";"low probability 308 14107";"uint64_t";1;0.0429119;0.0636052912701974;0;0;0;0.6124123
"Skip List low prob";"low probability 309 10489";"uint64_t";1;0.0401635;0.0196343751348689;0;0;0;0.6228381
"Skip List low prob";"low probability 310 4050";"uint64_t";1;0.0259252;0.0124935072035867;0;0;0;0.3498786
"Skip List low prob";"low probability 311 7423";"uint64_t";1;0.0413486;0.0341571021611738;0;0;0;0.5377193
"Skip List low prob";"low probability 312 21599";"uint64_t";1;0.0396456;0.0104334108767059;0;0;0;0.438083
"Skip List low prob";"low probability 313 8543";"uint64_t";1;0.0407531;0.0369771933261917;0;0;0;0.5944278
"Skip List low prob";"low probability 314 14520";"uint64_t";1;0.0402535;0.0217817308619788;0;0;0;0.610749
"Skip List low prob";"low probability 315 19039";"uint64_t";1;0.04133;0.0353413896070061;0;0;0;0.5928902
"Skip List low prob";"low probability 316 8920";"uint64_t";1;0.0410529;0.0500617714991676;0;0;0;0.5355213
"Skip List low prob";"low probability 317 30444";"uint64_t";1;0.0742949;0.157706718968772;0;0;0;0.7472465
"Skip List low prob";"low probability 318 418";"uint64_t";1;0.0058001;0.231496029555395;0;0;0;0.0757975
"Skip List low prob";"low probability 319 20640";"uint64_t";1;0.07568;0.18883664297558;0;0;0;0.7691216
"Skip List low prob";"low probability 320 24208";"uint64_t";1;0.0413606;0.0322550052161065;0;0;0;0.631558
"Skip List low prob";"low probability 321 31642";"uint64_t";1;0.0403947;0.0163288104121955;0;0;0;0.503092
"Skip List low prob";"low probability 322 30542";"uint64_t";1;0.0731554;0.171447340106237;0;0;0;0.6911104
"Skip List low prob";"low probability 323 25912";"uint64_t";1;0.0408701;0.0151086141205808;0;0;0;0.5431948
"Skip List low prob";"low probability 324 4048";"uint64_t";1;0.0258852;0.0334774640970666;0;0;0;0.3548515
"Skip List low prob";"low probability 325 23923";"uint64_t";1;0.0738318;0.171040222038587;0;0;0;0.7242525
"Skip List low prob";"low probability 326 26837";"uint64_t";1;0.0431454;0.0596357313371253;0;0;0;0.6328368
"Skip List low prob";"low probability 327 2228";"uint64_t";1;0.0124492;0.0230593494732344;0;0;0;0.1832046
"Skip List low prob";"low probability 328 10827";"uint64_t";1;0.0403353;0.0209308309221897;0;0;0;0.5265031
"Skip List low prob";"low probability 329 160";"uint64_t";1;0.0008759;0.0231281392360705;0;0;0;0.0109655
"Skip List low prob";"low probability 330 25999";"uint64_t";1;0.0426393;0.0582677282609775;0;0;0;0.6718843
"Skip List low prob";"low probability 331 18706";"uint64_t";1;0.0406233;0.00990502002208159;0;0;0;0.526018
"Skip List low prob";"low probability 332 29518";"uint64_t";1;0.041636;0.023548297486854;0;0;0;0.5850908
"Skip List low prob";"low probability 333 19348";"uint64_t";1;0.0406806;0.0198092774201311;0;0;0;0.5326249
"Skip List low prob";"low probability 334 26369";"uint64_t";1;0.0400026;0.00598358985572788;0;0;0;0.4759745
"Skip List low prob";"low probability 335 2417";"uint64_t";1;0.0200432;0.0311030629777865;0;0;0;0.2856044
"Skip List low prob";"low probability 336 9642";"uint64_t";1;0.0400238;0.0168260864042274;0;0;0;0.5945344
"Skip List low prob";"low probability 337 30118";"uint64_t";1;0.0404438;0.0180713338149671;0;0;0;0.4883496
"Skip List low prob";"low probability 338 9224";"uint64_t";1;0.0416191;0.0239383360273188;0;0;0;0.5663298
"Skip List low prob";"low probability 339 14237";"uint64_t";1;0.041446;0.0394567597946627;0;0;0;0.5956941
"Skip List low prob";"low probability 340 29082";"uint64_t";1;0.0406836;0.0300912129462306;0;0;0;0.4973745
"Skip List low prob";"low probability 341 29741";"uint64_t";1;0.0410255;0.0245308769960911;0;0;0;0.5046673
"Skip List low prob";"low probability 342 21893";"uint64_t";1;0.0414782;0.0209231292163741;0;0;0;0.532872
"Skip List low prob";"low probability 343 18936";"uint64_t";1;0.0406051;0.0119953743164904;0;0;0;0.590798
"Skip List low prob";"low probability 344 30173";"uint64_t";1;0.0409595;0.0220940707339654;0;0;0;0.5085561
"Skip List low prob";"low probability 345 24516";"uint64_t";1;0.042211;0.0289041857199965;0;0;0;0.5438471
"Skip List low prob";"low probability 346 426";"uint64_t";1;0.0058504;0.300782639630025;0;0;0;0.0988906
"Skip List low prob";"low probability 347 11128";"uint64_t";1;0.041131;0.0408510832129201;0;0;0;0.5219465
"Skip List low prob";"low probability 348 22248";"uint64_t";1;0.0715301;0.181762234370514;0;0;0;0.6751205
"Skip List low prob";"low probability 349 28507";"uint64_t";1;0.0404623;0.0065449063662959;0;0;0;0.4826805
"Skip List low prob";"low probability 350 10904";"uint64_t";1;0.0398173;0.0163619331075166;0;0;0;0.5400167
"Skip List low prob";"low probability 351 5450";"uint64_t";1;0.0286279;0.102752654042311;0;0;0;0.4321583
"Skip List low prob";"low probability 352 19040";"uint64_t";1;0.039894;0.00740897865183859;0;0;0;0.4764105
"Skip List low prob";"low probability 353 31910";"uint64_t";1;0.0417437;0.0405592697287407;0;0;0;0.6193122
"Skip List low prob";"low probability 354 18688";"uint64_t";1;0.0427736;0.06934;0;0;0;0.6422485
"Skip List low prob";"low probability 355 255";"uint64_t";1;0.0008183;0.0107460474308301;0;0;0;0.0105096
"Skip List low prob";"low probability 356 30471";"uint64_t";1;0.041335;0.0184496208070722;0;0;0;0.5616799
"Skip List low prob";"low probability 357 18060";"uint64_t";1;0.0417779;0.0303192473211093;0;0;0;0.6383305
"Skip List low prob";"low probability 358 9914";"uint64_t";1;0.0423527;0.0560295819037741;0;0;0;0.5771345
"Skip List low prob";"low probability 359 23794";"uint64_t";1;0.0412334;0.0243508590621367;0;0;0;0.5316243
"Skip List low prob";"low probability 360 3178";"uint64_t";1;0.0204969;0.0651834991113467;0;0;0;0.2496262
"Skip List low prob";"low probability 361 4271";"uint64_t";1;0.0271735;0.0468216086693556;0;0;0;0.4054993
"Skip List low prob";"low probability 362 1665";"uint64_t";1;0.0133412;0.0705418829892232;0;0;0;0.1869792
"Skip List low prob";"low probability 363 11215";"uint64_t";1;0.0402477;0.0125283964407278;0;0;0;0.6020665
"Skip List low prob";"low probability 364 19520";"uint64_t";1;0.0433697;0.0835733934295571;0;0;0;0.6733452
"Skip List low prob";"low probability 365 26403";"uint64_t";1;0.0416652;0.0320474395240194;0;0;0;0.5298538
"Skip List low prob";"low probability 366 29791";"uint64_t";1;0.0408381;0.0268956586242882;0;0;0;0.4479862
"Skip List low prob";"low probability 367 26445";"uint64_t";1;0.0412018;0.0292524755937927;0;0;0;0.6147689
"Skip List low prob";"low probability 368 9063";"uint64_t";1;0.0400142;0.0134538915482613;0;0;0;0.6074387
"Skip List low prob";"low probability 369 4174";"uint64_t";1;0.0274598;0.0389436446529578;0;0;0;0.3525832
"Skip List low prob";"low probability 370 23344";"uint64_t";1;0.0402071;0.00742910404754639;0;0;0;0.5355335
"Skip List low prob";"low probability 371 9743";"uint64_t";1;0.0442409;0.132149684340365;0;0;0;0.6647716
"Skip List low prob";"low probability 372 17165";"uint64_t";1;0.0737334;0.288145411293569;0;0;0;0.6950615
"Skip List low prob";"low probability 373 11385";"uint64_t";1;0.07029;0.18928364230673;0;0;0;0.7132351
"Skip List low prob";"low probability 374 8243";"uint64_t";1;0.0392057;0.0137036950850276;0;0;0;0.4700639
"Skip List low prob";"low probability 375 22314";"uint64_t";1;0.0400629;0.0177496303748075;0;0;0;0.4888628
"Skip List low prob";"low probability 376 30755";"uint64_t";1;0.0411707;0.0150567061143984;0;0;0;0.6119663
"Skip List low prob";"low probability 377 11948";"uint64_t";1;0.0421568;0.0414589437381727;0;0;0;0.6394782
"Skip List low prob";"low probability 378 3376";"uint64_t";1;0.0261524;0.0132151422051582;0;0;0;0.3513322
"Skip List low prob";"low probability 379 2476";"uint64_t";1;0.0201778;0.0337782104157593;0;0;0;0.2779505
"Skip List low prob";"low probability 380 14179";"uint64_t";1;0.0424083;0.0522916361669343;0;0;0;0.6348402
"Skip List low prob";"low probability 381 24908";"uint64_t";1;0.0399296;0.0137658235882541;0;0;0;0.555717
"Skip List low prob";"low probability 382 7716";"uint64_t";1;0.0418043;0.0549528474488161;0;0;0;0.6497714
"Skip List low prob";"low probability 383 2599";"uint64_t";1;0.0196012;0.0307469828832856;0;0;0;0.2617193
"Skip List low prob";"low probability 384 18222";"uint64_t";1;0.0400859;0.00985776402835661;0;0;0;0.5907536
"Skip List low prob";"low probability 385 352";"uint64_t";1;0.0046523;0.0680946805335538;0;0;0;0.0644824
"Skip List low prob";"low probability 386 20549";"uint64_t";1;0.0428299;0.0482366186152377;0;0;0;0.6035933
"Skip List low prob";"low probability 387 31941";"uint64_t";1;0.0736662;0.23197572888919;0;0;0;0.7131647
"Skip List low prob";"low probability 388 27274";"uint64_t";1;0.0415485;0.0286624676906623;0;0;0;0.5331377
"Skip List low prob";"low probability 389 5458";"uint64_t";1;0.0266532;0.0167156712646138;0;0;0;0.3598196
"Skip List low prob";"low probability 390 4425";"uint64_t";1;0.0266205;0.0283227683072395;0;0;0;0.4072731
"Skip List low prob";"low probability 391 26830";"uint64_t";1;0.0433867;0.0467338647417586;0;0;0;0.5852465
"Skip List low prob";"low probability 392 14873";"uint64_t";1;0.0428534;0.0812855300906593;0;0;0;0.6181589
"Skip List low prob";"low probability 393 12733";"uint64_t";1;0.0421059;0.0529317915837276;0;0;0;0.6502753
"Skip List low prob";"low probability 394 21763";"uint64_t";1;0.041699;0.0332762581121566;0;0;0;0.5731887
"Skip List low prob";"low probability 395 12259";"uint64_t";1;0.03969;0.0147469396520868;0;0;0;0.5301649
"Skip List low prob";"low probability 396 2199";"uint64_t";1;0.0133883;0.0774511303004209;0;0;0;0.1521435
"Skip List low prob";"low probability 397 2713";"uint64_t";1;0.0199198;0.0229235778035681;0;0;0;0.2792997
"Skip List low prob";"low probability 398 9526";"uint64_t";1;0.041928;0.0439537182510139;0;0;0;0.6596926
"Skip List low prob";"low probability 399 18246";"uint64_t";1;0.041424;0.048913332472406;0;0;0;0.5779016
"Skip List low prob";"low probability 400 5739";"uint64_t";1;0.0280449;0.0361594904345642;0;0;0;0.3909992
"Skip List low prob";"low probability 401 9232";"uint64_t";1;0.0402875;0.0155172804932457;0;0;0;0.5597981
"Skip List low prob";"low probability 402 7116";"uint64_t";1;0.0265185;0.020478042618264;0;0;0;0.313719
"Skip List low prob";"low probability 403 15953";"uint64_t";1;0.0433861;0.0674662926877275;0;0;0;0.6426729
"Skip List low prob";"low probability 404 5418";"uint64_t";1;0.0267962;0.0214379922085248;0;0;0;0.3941199
"Skip List low prob";"low probability 405 29459";"uint64_t";1;0.040627;0.00976283858011358;0;0;0;0.446081
"Skip List low prob";"low probability 406 28010";"uint64_t";1;0.040957;0.0138072041030515;0;0;0;0.4858602
"Skip List low prob";"low probability 407 8569";"uint64_t";1;0.043182;0.0736022435706186;0;0;0;0.6269557
"Skip List low prob";"low probability 408 26127";"uint64_t";1;0.041103;0.0214691680479931;0;0;0;0.6480188
"Skip List low prob";"low probability 409 6629";"uint64_t";1;0.0264117;0.026071653341414;0;0;0;0.3938049
"Skip List low prob";"low probability 410 21508";"uint64_t";1;0.0432878;0.0848746403616935;0;0;0;0.6516523
"Skip List low prob";"low probability 411 24501";"uint64_t";1;0.0404465;0.0167750985439627;0;0;0;0.5284606
"Skip List low prob";"low probability 412 11403";"uint64_t";1;0.0402394;0.0258009090607817;0;0;0;0.5308209
"Skip List low prob";"low probability 413 195";"uint64_t";1;0.0015151;0.138511400466254;0;0;0;0.0138922
"Skip List low prob";"low probability 414 30997";"uint64_t";1;0.0419687;0.0374066255679092;0;0;0;0.5654541
"Skip List low prob";"low probability 415 22486";"uint64_t";1;0.040672;0.0154722700069659;0;0;0;0.5980336
"Skip List low prob";"low probability 416 21376";"uint64_t";1;0.0735691;0.101583269729812;0;0;0;0.6601294
"Skip List low prob";"low probability 417 25870";"uint64_t";1;0.0406695;0.0338397948055711;0;0;0;0.6378887
"Skip List low prob";"low probability 418 13124";"uint64_t";1;0.0424913;0.0573131282970041;0;0;0;0.6137735
"Skip List low prob";"low probability 419 13544";"uint64_t";1;0.0394142;0.00813589178987099;0;0;0;0.4341204
"Skip List low prob";"low probability 420 27042";"uint64_t";1;0.041209;0.0257016556983702;0;0;0;0.6139898
"Skip List low prob";"low probability 421 23057";"uint64_t";1;0.0407584;0.0213934699421371;0;0;0;0.5802748
"Skip List low prob";"low probability 422 31675";"uint64_t";1;0.0424787;0.0458251882198271;0;0;0;0.6336718
"Skip List low prob";"low probability 423 15982";"uint64_t";1;0.0428108;0.0695400389234348;0;0;0;0.6269779
"Skip List low prob";"low probability 424 4184";"uint64_t";1;0.0266771;0.0244347331879205;0;0;0;0.3690164
"Skip List low prob";"low probability 425 2626";"uint64_t";1;0.0192957;0.00890438892781318;0;0;0;0.2683155
"Skip List low prob";"low probability 426 2632";"uint64_t";1;0.0192362;0.00817601492646827;0;0;0;0.2598892
"Skip List low prob";"low probability 427 26381";"uint64_t";1;0.0406585;0.00977526331867212;0;0;0;0.5845923
"Skip List low prob";"low probability 428 2118";"uint64_t";1;0.0120574;0.0207754825601083;0;0;0;0.1776937
"Skip List low prob";"low probability 429 13700";"uint64_t";1;0.0410282;0.0362671529565093;0;0;0;0.5180359
"Skip List low prob";"low probability 430 19395";"uint64_t";1;0.073224;0.152014174787639;0;0;0;0.6762941
"Skip List low prob";"low probability 431 3275";"uint64_t";1;0.0206849;0.0630183773402006;0;0;0;0.2596777
"Skip List low prob";"low probability 432 31239";"uint64_t";1;0.0421328;0.0272008503770378;0;0;0;0.6115984
"Skip List low prob";"low probability 433 13069";"uint64_t";1;0.0404374;0.0121217127081503;0;0;0;0.5229065
"Skip List low prob";"low probability 434 25302";"uint64_t";1;0.0405179;0.00539696876457808;0;0;0;0.4788259
"Skip List low prob";"low probability 435 351";"uint64_t";1;0.0043332;0.0215859826589596;0;0;0;0.0512609
"Skip List low prob";"low probability 436 22854";"uint64_t";1;0.0430128;0.058917369939635;0;0;0;0.5378592
"Skip List low prob";"low probability 437 21642";"uint64_t";1;0.0408512;0.0217857839630616;0;0;0;0.6105259
"Skip List low prob";"low probability 438 3641";"uint64_t";1;0.0258272;0.0147773573637289;0;0;0;0.3464538
"Skip List low prob";"low probability 439 13956";"uint64_t";1;0.0394574;0.00930252410998327;0;0;0;0.4852458
"Skip List low prob";"low probability 440 23595";"uint64_t";1;0.0410443;0.0233061992794724;0;0;0;0.487089
"Skip List low prob";"low probability 441 10234";"uint64_t";1;0.0730155;0.209585369391683;0;0;0;0.6870589
"Skip List low prob";"low probability 442 8215";"uint64_t";1;0.0411949;0.0278117374663798;0;0;0;0.5014784
"Skip List low prob";"low probability 443 900";"uint64_t";1;0.0060523;0.283626723223754;0;0;0;0.0729611
"Skip List low prob";"low probability 444 9705";"uint64_t";1;0.0431236;0.0947326734684033;0;0;0;0.6681795
"Skip List low prob";"low probability 445 20246";"uint64_t";1;0.042039;0.0419531493918628;0;0;0;0.6231493
"Skip List low prob";"low probability 446 16454";"uint64_t";1;0.0408145;0.0231172431772547;0;0;0;0.5683201
"Skip List low prob";"low probability 447 2326";"uint64_t";1;0.012172;0.0206015277160561;0;0;0;0.1622566
"Skip List low prob";"low probability 448 8874";"uint64_t";1;0.0716616;0.125971459934138;0;0;0;0.6618141
"Skip List low prob";"low probability 449 2411";"uint64_t";1;0.0202504;0.0703001538030581;0;0;0;0.2583679
"Skip List low prob";"low probability 450 19457";"uint64_t";1;0.0410604;0.022657650259567;0;0;0;0.5355735
"Skip List low prob";"low probability 451 17731";"uint64_t";1;0.0420156;0.0333322675927132;0;0;0;0.5450571
"Skip List low prob";"low probability 452 23991";"uint64_t";1;0.0408052;0.0193731154617696;0;0;0;0.5899259
"Skip List low prob";"low probability 453 26104";"uint64_t";1;0.0409431;0.0240075831849377;0;0;0;0.5736994
"Skip List low prob";"low probability 454 2134";"uint64_t";1;0.0140312;0.15899028612965;0;0;0;0.1913791
"Skip List low prob";"low probability 455 31266";"uint64_t";1;0.0419274;0.0190330130783607;0;0;0;0.5024178
"Skip List low prob";"low probability 456 23933";"uint64_t";1;0.0442226;0.0491272021598128;0;0;0;0.6683337
"Skip List low prob";"low probability 457 6149";"uint64_t";1;0.0263875;0.00612348390393071;0;0;0;0.3368673
"Skip List low prob";"low probability 458 11590";"uint64_t";1;0.0414614;0.0244794382108539;0;0;0;0.5313481
"Skip List low prob";"low probability 459 15510";"uint64_t";1;0.0413794;0.0345781120300826;0;0;0;0.6367507
"Skip List low prob";"low probability 460 21963";"uint64_t";1;0.0414731;0.0231480110917038;0;0;0;0.547636
"Skip List low prob";"low probability 461 1565";"uint64_t";1;0.0121824;0.0128367143332224;0;0;0;0.1636305
"Skip List low prob";"low probability 462 8629";"uint64_t";1;0.0411807;0.0307750455555778;0;0;0;0.4956568
"Skip List low prob";"low probability 463 25269";"uint64_t";1;0.0424816;0.0280100124011001;0;0;0;0.5623089
"Skip List low prob";"low probability 464 12346";"uint64_t";1;0.040337;0.0185570967196183;0;0;0;0.5545405
"Skip List low prob";"low probability 465 18640";"uint64_t";1;0.0415647;0.0305868176171739;0;0;0;0.5779419
"Skip List low prob";"low probability 466 17";"uint64_t";1;0.0008365;0.017639902676399;0;0;0;0.0116507
"Skip List low prob";"low probability 467 14993";"uint64_t";1;0.0424027;0.0662812540077301;0;0;0;0.6251308
"Skip List low prob";"low probability 468 30457";"uint64_t";1;0.0776772;0.0667432394115753;0;0;0;0.6910782
"Skip List low prob";"low probability 469 5399";"uint64_t";1;0.0266054;0.0391719558636852;0;0;0;0.4069496
"Skip List low prob";"low probability 470 15455";"uint64_t";1;0.0412691;0.0211711433060736;0;0;0;0.6072101
"Skip List low prob";"low probability 471 22262";"uint64_t";1;0.0422008;0.03792281640674;0;0;0;0.6031992
"Skip List low prob";"low probability 472 24627";"uint64_t";1;0.0477215;0.211137956763836;0;0;0;0.65509
"Skip List low prob";"low probability 473 16676";"uint64_t";1;0.0411512;0.0196566223713324;0;0;0;0.6310102
"Skip List low prob";"low probability 474 15041";"uint64_t";1;0.040554;0.0274612934854484;0;0;0;0.6259946
"Skip List low prob";"low probability 475 14916";"uint64_t";1;0.0414575;0.0288012229228552;0;0;0;0.5822689
"Skip List low prob";"low probability 476 5140";"uint64_t";1;0.0285203;0.0561548517066053;0;0;0;0.3926674
"Skip List low prob";"low probability 477 4421";"uint64_t";1;0.0270882;0.0402015260374866;0;0;0;0.390911
"Skip List low prob";"low probability 478 25658";"uint64_t";1;0.0418022;0.0361082056442618;0;0;0;0.6513778
"Skip List low prob";"low probability 479 21581";"uint64_t";1;0.0746211;0.142431106468217;0;0;0;0.6752623
"Skip List low prob";"low probability 480 30834";"uint64_t";1;0.0404096;0.00944506201366422;0;0;0;0.5719193
"Skip List low prob";"low probability 481 14751";"uint64_t";1;0.0414011;0.0215028028897399;0;0;0;0.582279
"Skip List low prob";"low probability 482 11103";"uint64_t";1;0.039858;0.0164278901815177;0;0;0;0.5790614
"Skip List low prob";"low probability 483 10206";"uint64_t";1;0.0452379;0.15515669646619;0;0;0;0.6555002
"Skip List low prob";"low probability 484 6322";"uint64_t";1;0.0274913;0.0593419212139661;0;0;0;0.3901816
"Skip List low prob";"low probability 485 11161";"uint64_t";1;0.0428547;0.0663105223477657;0;0;0;0.6005598
"Skip List low prob";"low probability 486 2294";"uint64_t";1;0.0132383;0.0432818778365565;0;0;0;0.1689092
